smartmoneyconcepts not installed — SMC confluence disabled
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Loading primary M5 data from data/backtest_cache/US30_M5_all.csv
2026-04-11 00:29:04 [INFO    ] src.backtesting.data_loader    Loaded 13423 bars from data/backtest_cache/US30_M5_all.csv (2026-01-29 05:00:00+00:00 → 2026-04-10 18:00:00+00:00)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Primary data: 13423 bars after date filter
2026-04-11 00:29:04 [INFO    ] src.backtesting.data_loader    Loaded 13306 bars from data/backtest_cache/US30_H1_mt5_2yr.csv (2024-01-02 01:00:00+00:00 → 2026-04-10 21:00:00+00:00)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Instrument US30: point_size=0.01, tick_value=0.1
2026-04-11 00:29:04 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-11 00:29:04 [INFO    ] backtest_scalping              Running strategy: m5_vwap_mean_reversion
2026-04-11 00:29:04 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=13423, M15=4483, H1=13306 bars
2026-04-11 00:29:04 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (13423 M5 bars, 1 strategies)
2026-04-11 00:30:33 [INFO    ] src.backtesting.scalping_engine   Bar 10000/13423 (74%)
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine Scalping backtest done: 39 trades, -33.23% return, 45.61% DD, 0.0% WR
2026-04-11 00:31:05 [INFO    ] src.analysis.news_filter       Loaded 64 default news events (FOMC + NFP + CPI)
2026-04-11 00:31:05 [INFO    ] backtest_scalping              Running strategy: m5_dual_supertrend
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine MTF pre-computed: M5=13423, M15=4483, H1=13306 bars
2026-04-11 00:31:05 [INFO    ] src.backtesting.scalping_engine Scalping backtest: US30 on M5 (13423 M5 bars, 1 strategies)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45907.00000 (fast_dir=1, slow_dir=1, ADX=33.3, SL=45864.89384, TP=46220.47087)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45981.00000 (fast_dir=1, slow_dir=1, ADX=33.5, SL=45864.89384, TP=46309.52378)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46011.00000 (fast_dir=1, slow_dir=1, ADX=33.6, SL=45864.89384, TP=46327.07140)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45998.00000 (fast_dir=1, slow_dir=1, ADX=33.9, SL=45864.89384, TP=46299.26426)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46011.00000 (fast_dir=1, slow_dir=1, ADX=34.3, SL=45865.90245, TP=46292.53784)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45995.00000 (fast_dir=1, slow_dir=1, ADX=34.1, SL=45865.90245, TP=46264.38405)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45985.00000 (fast_dir=1, slow_dir=1, ADX=33.9, SL=45869.41812, TP=46237.04565)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45932.00000 (fast_dir=1, slow_dir=1, ADX=32.2, SL=45869.41812, TP=46184.84108)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45912.00000 (fast_dir=1, slow_dir=1, ADX=30.3, SL=45869.41812, TP=46159.15698)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45957.00000 (fast_dir=1, slow_dir=1, ADX=28.6, SL=45869.41812, TP=46137.33096)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45920.00000 (fast_dir=1, slow_dir=1, ADX=26.7, SL=45869.41812, TP=46102.39786)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45960.00000 (fast_dir=1, slow_dir=1, ADX=25.0, SL=45869.41812, TP=46140.65808)
2026-04-11 00:32:49 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 45937.00000 (fast_dir=1, slow_dir=1, ADX=23.3, SL=45869.41812, TP=46109.49227)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46978.00000 (fast_dir=1, slow_dir=1, ADX=20.0, SL=46898.29319, TP=47087.23054)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46954.00000 (fast_dir=1, slow_dir=1, ADX=20.7, SL=46898.29319, TP=47063.70749)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46949.00000 (fast_dir=1, slow_dir=1, ADX=21.0, SL=46898.29319, TP=47054.63674)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46960.00000 (fast_dir=1, slow_dir=1, ADX=21.7, SL=46898.29319, TP=47062.87306)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46960.00000 (fast_dir=1, slow_dir=1, ADX=22.4, SL=46898.61910, TP=47060.08576)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46934.00000 (fast_dir=1, slow_dir=1, ADX=22.2, SL=46898.61910, TP=47033.67718)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46924.00000 (fast_dir=1, slow_dir=1, ADX=21.3, SL=46898.61910, TP=47027.80946)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46946.00000 (fast_dir=1, slow_dir=1, ADX=21.6, SL=46787.60711, TP=47142.54232)
2026-04-11 00:32:51 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46794.00000 (fast_dir=1, slow_dir=1, ADX=21.6, SL=46787.60711, TP=47047.38808)
2026-04-11 00:32:52 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47027.00000 (fast_dir=1, slow_dir=1, ADX=20.4, SL=46928.56437, TP=47184.51802)
2026-04-11 00:32:52 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47006.00000 (fast_dir=1, slow_dir=1, ADX=20.2, SL=46928.56437, TP=47158.56622)
2026-04-11 00:32:52 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47004.00000 (fast_dir=1, slow_dir=1, ADX=20.1, SL=46928.56437, TP=47151.20960)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46175.00000 (fast_dir=-1, slow_dir=-1, ADX=21.3, SL=46272.31727, TP=46070.30935)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46187.00000 (fast_dir=-1, slow_dir=-1, ADX=23.7, SL=46271.77195, TP=46075.07841)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46156.00000 (fast_dir=-1, slow_dir=-1, ADX=26.0, SL=46254.09024, TP=46041.47057)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46144.00000 (fast_dir=-1, slow_dir=-1, ADX=28.5, SL=46220.29163, TP=46032.22352)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46164.00000 (fast_dir=-1, slow_dir=-1, ADX=30.4, SL=46220.29163, TP=46019.86822)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46197.00000 (fast_dir=-1, slow_dir=-1, ADX=30.5, SL=46220.29163, TP=46050.48140)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46122.00000 (fast_dir=-1, slow_dir=-1, ADX=31.3, SL=46220.29163, TP=45960.13326)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46133.00000 (fast_dir=-1, slow_dir=-1, ADX=32.6, SL=46199.38607, TP=45968.11993)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46097.00000 (fast_dir=-1, slow_dir=-1, ADX=33.6, SL=46199.38607, TP=45927.00794)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46111.00000 (fast_dir=-1, slow_dir=-1, ADX=34.6, SL=46181.71222, TP=45943.60714)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46126.00000 (fast_dir=-1, slow_dir=-1, ADX=34.9, SL=46181.71222, TP=45960.54643)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46178.00000 (fast_dir=-1, slow_dir=-1, ADX=33.3, SL=46181.71222, TP=46006.29179)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46174.00000 (fast_dir=-1, slow_dir=-1, ADX=31.9, SL=46181.71222, TP=46003.46261)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46166.00000 (fast_dir=-1, slow_dir=-1, ADX=30.6, SL=46181.71222, TP=46002.91635)
2026-04-11 00:32:54 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46171.00000 (fast_dir=-1, slow_dir=-1, ADX=29.5, SL=46181.71222, TP=46054.01853)
2026-04-11 00:32:55 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: SELL @ 46169.00000 (fast_dir=-1, slow_dir=-1, ADX=28.5, SL=46181.71222, TP=46057.71668)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46673.00000 (fast_dir=1, slow_dir=1, ADX=20.4, SL=46616.44320, TP=46790.80448)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46708.00000 (fast_dir=1, slow_dir=1, ADX=21.5, SL=46619.92115, TP=46825.72403)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46671.00000 (fast_dir=1, slow_dir=1, ADX=22.7, SL=46619.92115, TP=46792.85163)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46681.00000 (fast_dir=1, slow_dir=1, ADX=23.6, SL=46619.92115, TP=46798.16646)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46718.00000 (fast_dir=1, slow_dir=1, ADX=25.2, SL=46628.98825, TP=46839.64982)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46736.00000 (fast_dir=1, slow_dir=1, ADX=27.1, SL=46656.91850, TP=46858.98484)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46713.00000 (fast_dir=1, slow_dir=1, ADX=28.7, SL=46656.91850, TP=46835.08635)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46707.00000 (fast_dir=1, slow_dir=1, ADX=29.7, SL=46656.91850, TP=46821.37772)
2026-04-11 00:32:56 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46728.00000 (fast_dir=1, slow_dir=1, ADX=30.9, SL=46656.91850, TP=46875.25326)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46821.00000 (fast_dir=1, slow_dir=1, ADX=41.4, SL=46755.25317, TP=46932.97180)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46810.00000 (fast_dir=1, slow_dir=1, ADX=41.9, SL=46759.85986, TP=46922.37462)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46799.00000 (fast_dir=1, slow_dir=1, ADX=42.1, SL=46759.85986, TP=46906.93716)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46815.00000 (fast_dir=1, slow_dir=1, ADX=42.0, SL=46759.85986, TP=46921.34344)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46794.00000 (fast_dir=1, slow_dir=1, ADX=42.2, SL=46759.85986, TP=46903.70910)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46798.00000 (fast_dir=1, slow_dir=1, ADX=42.4, SL=46759.85986, TP=46899.93819)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46804.00000 (fast_dir=1, slow_dir=1, ADX=42.8, SL=46759.85986, TP=46902.54437)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46788.00000 (fast_dir=1, slow_dir=1, ADX=42.8, SL=46759.85986, TP=46884.28993)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46783.00000 (fast_dir=1, slow_dir=1, ADX=42.2, SL=46759.85986, TP=46875.66094)
2026-04-11 00:32:58 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46782.00000 (fast_dir=1, slow_dir=1, ADX=41.1, SL=46759.85986, TP=46871.39485)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46909.00000 (fast_dir=1, slow_dir=1, ADX=23.4, SL=46793.91010, TP=47039.08923)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46923.00000 (fast_dir=1, slow_dir=1, ADX=26.7, SL=46805.42298, TP=47057.18031)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46956.00000 (fast_dir=1, slow_dir=1, ADX=30.1, SL=46841.86255, TP=47142.21637)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46930.00000 (fast_dir=1, slow_dir=1, ADX=33.1, SL=46841.86255, TP=47117.19473)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46982.00000 (fast_dir=1, slow_dir=1, ADX=36.1, SL=46854.40922, TP=47180.87526)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46963.00000 (fast_dir=1, slow_dir=1, ADX=39.0, SL=46869.63648, TP=47159.58773)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46974.00000 (fast_dir=1, slow_dir=1, ADX=41.1, SL=46869.63648, TP=47163.72896)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46967.00000 (fast_dir=1, slow_dir=1, ADX=43.1, SL=46874.71251, TP=47149.75606)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46962.00000 (fast_dir=1, slow_dir=1, ADX=44.6, SL=46874.71251, TP=47134.48046)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46971.00000 (fast_dir=1, slow_dir=1, ADX=46.2, SL=46882.02348, TP=47141.03241)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46983.00000 (fast_dir=1, slow_dir=1, ADX=47.8, SL=46896.16298, TP=47148.02917)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46987.00000 (fast_dir=1, slow_dir=1, ADX=49.0, SL=46896.16298, TP=47150.32625)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46986.00000 (fast_dir=1, slow_dir=1, ADX=50.3, SL=46920.52791, TP=47147.39363)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47008.00000 (fast_dir=1, slow_dir=1, ADX=51.1, SL=46920.52791, TP=47173.25426)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47016.00000 (fast_dir=1, slow_dir=1, ADX=51.9, SL=46935.36744, TP=47175.92884)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47022.00000 (fast_dir=1, slow_dir=1, ADX=51.4, SL=46935.36744, TP=47192.73595)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47029.00000 (fast_dir=1, slow_dir=1, ADX=50.8, SL=46938.74955, TP=47191.86236)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47006.00000 (fast_dir=1, slow_dir=1, ADX=49.9, SL=46938.74955, TP=47164.97612)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46988.00000 (fast_dir=1, slow_dir=1, ADX=48.5, SL=46938.74955, TP=47139.87851)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46989.00000 (fast_dir=1, slow_dir=1, ADX=46.5, SL=46938.74955, TP=47137.29066)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47005.00000 (fast_dir=1, slow_dir=1, ADX=45.1, SL=46938.74955, TP=47149.26159)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46999.00000 (fast_dir=1, slow_dir=1, ADX=43.7, SL=46938.74955, TP=47135.23543)
2026-04-11 00:32:59 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 46980.00000 (fast_dir=1, slow_dir=1, ADX=41.6, SL=46938.74955, TP=47122.21189)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47981.00000 (fast_dir=1, slow_dir=1, ADX=20.6, SL=47913.08584, TP=48079.93738)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47963.00000 (fast_dir=1, slow_dir=1, ADX=20.8, SL=47913.08584, TP=48059.24364)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47950.00000 (fast_dir=1, slow_dir=1, ADX=20.2, SL=47913.08584, TP=48042.61927)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47988.00000 (fast_dir=1, slow_dir=1, ADX=20.8, SL=47913.08584, TP=48086.05735)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47938.00000 (fast_dir=1, slow_dir=1, ADX=20.6, SL=47913.08584, TP=48043.65161)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47981.00000 (fast_dir=1, slow_dir=1, ADX=20.4, SL=47913.08584, TP=48089.28645)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48006.00000 (fast_dir=1, slow_dir=1, ADX=21.4, SL=47927.07442, TP=48114.85781)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47981.00000 (fast_dir=1, slow_dir=1, ADX=22.0, SL=47927.07442, TP=48090.37203)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47973.00000 (fast_dir=1, slow_dir=1, ADX=22.3, SL=47927.07442, TP=48080.43482)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47998.00000 (fast_dir=1, slow_dir=1, ADX=22.2, SL=47927.07442, TP=48105.19134)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47968.00000 (fast_dir=1, slow_dir=1, ADX=21.8, SL=47927.07442, TP=48075.87221)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47953.00000 (fast_dir=1, slow_dir=1, ADX=20.9, SL=47927.07442, TP=48056.08499)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47973.00000 (fast_dir=1, slow_dir=1, ADX=20.4, SL=47927.07442, TP=48073.87649)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48003.00000 (fast_dir=1, slow_dir=1, ADX=20.9, SL=47927.07442, TP=48103.98884)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 47998.00000 (fast_dir=1, slow_dir=1, ADX=21.5, SL=47939.57473, TP=48093.68995)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48013.00000 (fast_dir=1, slow_dir=1, ADX=22.2, SL=47942.27834, TP=48106.02096)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48029.00000 (fast_dir=1, slow_dir=1, ADX=23.4, SL=47961.02429, TP=48120.81886)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48030.00000 (fast_dir=1, slow_dir=1, ADX=24.9, SL=47975.44939, TP=48120.43698)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48067.00000 (fast_dir=1, slow_dir=1, ADX=26.8, SL=47987.81376, TP=48159.79328)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48046.00000 (fast_dir=1, slow_dir=1, ADX=28.8, SL=48000.69751, TP=48139.71395)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48030.00000 (fast_dir=1, slow_dir=1, ADX=28.7, SL=48000.69751, TP=48124.54256)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48022.00000 (fast_dir=1, slow_dir=1, ADX=28.1, SL=48000.69751, TP=48116.68830)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48040.00000 (fast_dir=1, slow_dir=1, ADX=28.0, SL=48000.69751, TP=48133.61947)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48036.00000 (fast_dir=1, slow_dir=1, ADX=28.0, SL=48000.69751, TP=48126.85752)
2026-04-11 00:33:00 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48082.00000 (fast_dir=1, slow_dir=1, ADX=28.9, SL=48000.69751, TP=48180.27177)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48045.00000 (fast_dir=1, slow_dir=1, ADX=21.4, SL=47956.58309, TP=48179.96165)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48092.00000 (fast_dir=1, slow_dir=1, ADX=23.4, SL=47956.85693, TP=48233.56549)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48083.00000 (fast_dir=1, slow_dir=1, ADX=25.3, SL=47980.59166, TP=48221.80894)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48044.00000 (fast_dir=1, slow_dir=1, ADX=25.9, SL=47980.59166, TP=48184.22804)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48018.00000 (fast_dir=1, slow_dir=1, ADX=24.8, SL=47980.59166, TP=48163.40524)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48012.00000 (fast_dir=1, slow_dir=1, ADX=23.4, SL=47980.59166, TP=48154.56472)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48014.00000 (fast_dir=1, slow_dir=1, ADX=22.5, SL=47980.59166, TP=48157.60824)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48021.00000 (fast_dir=1, slow_dir=1, ADX=21.0, SL=47980.59166, TP=48162.54742)
2026-04-11 00:33:03 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48190.00000 (fast_dir=1, slow_dir=1, ADX=22.4, SL=48067.18761, TP=48368.25493)
2026-04-11 00:33:04 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48200.00000 (fast_dir=1, slow_dir=1, ADX=25.0, SL=48085.30367, TP=48373.02943)
2026-04-11 00:33:04 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48222.00000 (fast_dir=1, slow_dir=1, ADX=27.8, SL=48094.26029, TP=48400.52649)
2026-04-11 00:33:04 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48258.00000 (fast_dir=1, slow_dir=1, ADX=30.4, SL=48116.36596, TP=48490.63179)
2026-04-11 00:33:04 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48299.00000 (fast_dir=1, slow_dir=1, ADX=33.1, SL=48161.17082, TP=48527.56861)
2026-04-11 00:33:04 [INFO    ] src.analysis.strategies.m5_dual_supertrend Dual ST [US30]: BUY @ 48389.00000 (fast_dir=1, slow_dir=1, ADX=36.3, SL=48227.64642, TP=48653.51175)
