time,open,high,low,close,tick_volume,spread,real_volume
2025-04-14 06:00:00+00:00,31.86,31.93,31.824,31.858,1587,16,0
2025-04-14 07:00:00+00:00,31.859,31.948,31.839,31.928,1149,16,0
2025-04-14 08:00:00+00:00,31.928,32.03,31.809,32.007,1571,16,0
2025-04-14 09:00:00+00:00,32.003,32.1,31.945,32.025,2140,15,0
2025-04-14 10:00:00+00:00,32.025,32.273,32.014,32.181,1999,15,0
2025-04-14 11:00:00+00:00,32.183,32.319,32.076,32.291,2241,15,0
2025-04-14 12:00:00+00:00,32.292,32.375,32.191,32.317,1807,15,0
2025-04-14 13:00:00+00:00,32.317,32.37,32.132,32.172,2320,15,0
2025-04-14 14:00:00+00:00,32.172,32.374,32.165,32.262,2127,15,0
2025-04-14 15:00:00+00:00,32.268,32.381,32.089,32.123,2893,15,0
2025-04-14 16:00:00+00:00,32.123,32.192,31.735,31.994,4658,15,0
2025-04-14 17:00:00+00:00,32.002,32.172,31.921,32.094,3407,15,0
2025-04-14 18:00:00+00:00,32.094,32.182,31.927,31.955,2616,15,0
2025-04-14 19:00:00+00:00,31.957,32.085,31.934,32.028,2538,15,0
2025-04-14 20:00:00+00:00,32.029,32.305,32.02,32.273,2411,15,0
2025-04-14 21:00:00+00:00,32.273,32.309,32.212,32.299,1675,15,0
2025-04-14 22:00:00+00:00,32.299,32.366,32.264,32.278,1396,15,0
2025-04-14 23:00:00+00:00,32.28,32.351,32.226,32.341,878,15,0
2025-04-15 01:00:00+00:00,32.385,32.385,32.315,32.316,741,16,0
2025-04-15 02:00:00+00:00,32.316,32.333,32.279,32.291,869,16,0
2025-04-15 03:00:00+00:00,32.291,32.291,32.168,32.194,1220,16,0
2025-04-15 04:00:00+00:00,32.193,32.315,32.142,32.255,2487,16,0
2025-04-15 05:00:00+00:00,32.258,32.289,32.195,32.232,1589,16,0
2025-04-15 06:00:00+00:00,32.231,32.278,32.162,32.27,1416,16,0
2025-04-15 07:00:00+00:00,32.27,32.348,32.245,32.341,1224,16,0
2025-04-15 08:00:00+00:00,32.341,32.373,32.247,32.278,1811,16,0
2025-04-15 09:00:00+00:00,32.282,32.316,32.2,32.302,1929,15,0
2025-04-15 10:00:00+00:00,32.302,32.39,32.301,32.352,2110,15,0
2025-04-15 11:00:00+00:00,32.352,32.369,32.281,32.31,2107,15,0
2025-04-15 12:00:00+00:00,32.306,32.379,32.271,32.31,1511,15,0
2025-04-15 13:00:00+00:00,32.31,32.366,32.239,32.255,1390,15,0
2025-04-15 14:00:00+00:00,32.256,32.313,32.206,32.26,1703,15,0
2025-04-15 15:00:00+00:00,32.266,32.362,32.203,32.35,2538,15,0
2025-04-15 16:00:00+00:00,32.345,32.345,32.183,32.227,3167,15,0
2025-04-15 17:00:00+00:00,32.228,32.31,32.148,32.169,3424,15,0
2025-04-15 18:00:00+00:00,32.169,32.26,32.087,32.216,2403,15,0
2025-04-15 19:00:00+00:00,32.215,32.269,32.197,32.241,1694,15,0
2025-04-15 20:00:00+00:00,32.241,32.339,32.223,32.308,1544,15,0
2025-04-15 21:00:00+00:00,32.308,32.353,32.275,32.352,1186,15,0
2025-04-15 22:00:00+00:00,32.352,32.361,32.297,32.315,1096,15,0
2025-04-15 23:00:00+00:00,32.317,32.352,32.275,32.306,682,15,0
2025-04-16 01:00:00+00:00,32.317,32.337,32.264,32.316,974,16,0
2025-04-16 02:00:00+00:00,32.316,32.398,32.273,32.389,1475,16,0
2025-04-16 03:00:00+00:00,32.389,32.458,32.294,32.443,2240,16,0
2025-04-16 04:00:00+00:00,32.443,32.485,32.309,32.388,2809,16,0
2025-04-16 05:00:00+00:00,32.391,32.44,32.287,32.3,1937,16,0
