time,open,high,low,close,tick_volume,spread,real_volume
2025-03-21 09:00:00+00:00,1972.92,1977.46,1966.66,1972.17,4660,295,0
2025-03-21 10:00:00+00:00,1972.09,1976.39,1965.02,1975.41,4566,295,0
2025-03-21 11:00:00+00:00,1975.4,1980.92,1963.03,1973.47,5485,295,0
2025-03-21 12:00:00+00:00,1973.29,1978.27,1966.02,1967.78,4985,295,0
2025-03-21 13:00:00+00:00,1967.8,1971.52,1955.26,1966.39,5523,295,0
2025-03-21 14:00:00+00:00,1966.42,1967.42,1960.52,1965.34,4508,295,0
2025-03-21 15:00:00+00:00,1965.3,1972.48,1936.99,1944.47,6715,295,0
2025-03-21 16:00:00+00:00,1944.46,1954.51,1935.49,1950.77,10358,295,0
2025-03-21 17:00:00+00:00,1951.04,1953.66,1936.99,1952.8,8987,295,0
2025-03-21 18:00:00+00:00,1952.93,1956.99,1944.48,1949.18,7203,295,0
2025-03-21 19:00:00+00:00,1949.2,1966.78,1944.66,1965.3,6986,295,0
2025-03-21 20:00:00+00:00,1965.22,1971.1,1959.68,1967.31,4506,295,0
2025-03-21 21:00:00+00:00,1967.32,1975.11,1961.67,1968.65,4083,295,0
2025-03-21 22:00:00+00:00,1968.65,1976.35,1965.99,1972.41,3580,295,0
2025-03-21 23:00:00+00:00,1972.31,1977.11,1971.38,1973.23,2650,295,0
2025-03-22 00:00:00+00:00,1973.38,1978.19,1969.98,1972.58,2170,295,0
2025-03-22 01:00:00+00:00,1972.6,1972.93,1961.01,1964.97,3317,295,0
2025-03-22 02:00:00+00:00,1964.89,1969.3,1962.81,1964.42,2393,295,0
2025-03-22 03:00:00+00:00,1964.41,1981.71,1963.1,1979.23,3696,295,0
2025-03-22 04:00:00+00:00,1979.15,1985.68,1971.6,1973.3,3442,295,0
2025-03-22 05:00:00+00:00,1973.26,1984.4,1972.09,1981.22,2687,295,0
2025-03-22 06:00:00+00:00,1981.1,1985.38,1976.74,1984.76,2824,295,0
2025-03-22 07:00:00+00:00,1984.57,1989.45,1984.17,1987.55,2657,295,0
2025-03-22 08:00:00+00:00,1987.55,1987.95,1982.38,1986.23,2072,295,0
2025-03-22 09:00:00+00:00,1986.24,1991.61,1984.1,1986.62,2311,295,0
2025-03-22 10:00:00+00:00,1986.61,1989.28,1981.81,1982.87,2070,295,0
2025-03-22 11:00:00+00:00,1982.78,1989.02,1980.25,1986.73,2799,295,0
2025-03-22 12:00:00+00:00,1986.83,2005.08,1986.83,1992.66,4191,295,0
2025-03-22 13:00:00+00:00,1992.49,1998.7,1991.7,1994.7,2758,295,0
2025-03-22 14:00:00+00:00,1994.75,1995.72,1986.08,1989.19,2532,295,0
2025-03-22 15:00:00+00:00,1988.96,1995.0,1986.57,1993.79,2448,295,0
2025-03-22 16:00:00+00:00,1993.83,1996.33,1983.95,1988.83,2895,295,0
2025-03-22 17:00:00+00:00,1988.92,1991.51,1982.16,1983.07,2856,295,0
2025-03-22 18:00:00+00:00,1982.97,1987.01,1979.81,1984.83,3075,295,0
2025-03-22 19:00:00+00:00,1984.81,1988.39,1980.93,1983.76,2849,295,0
2025-03-22 20:00:00+00:00,1983.82,1992.9,1983.82,1991.18,2447,295,0
2025-03-22 21:00:00+00:00,1991.18,1998.76,1989.49,1993.7,2363,295,0
2025-03-22 22:00:00+00:00,1993.78,1996.75,1991.79,1994.43,2079,295,0
2025-03-22 23:00:00+00:00,1994.34,2002.78,1991.57,1992.05,2273,295,0
2025-03-23 00:00:00+00:00,1991.98,1993.68,1982.61,1984.75,2825,295,0
2025-03-23 01:00:00+00:00,1984.67,1988.7,1982.21,1983.47,2244,295,0
2025-03-23 02:00:00+00:00,1983.48,1984.34,1973.55,1979.18,2705,295,0
2025-03-23 03:00:00+00:00,1979.12,1985.24,1975.28,1983.98,2768,295,0
2025-03-23 04:00:00+00:00,1984.02,1997.34,1983.2,1996.6,2443,295,0
2025-03-23 05:00:00+00:00,1996.61,2002.06,1991.56,2000.22,2695,295,0
2025-03-23 06:00:00+00:00,2000.22,2006.78,1994.98,2006.78,2553,295,0
2025-03-23 07:00:00+00:00,2006.61,2007.1,1997.5,1998.66,2097,295,0
2025-03-23 08:00:00+00:00,1998.7,1999.8,1990.94,1998.36,2457,295,0
2025-03-23 09:00:00+00:00,1998.34,2004.13,1995.97,2001.26,2095,295,0
2025-03-23 10:00:00+00:00,2001.27,2018.41,2000.01,2006.54,2492,295,0
2025-03-23 11:00:00+00:00,2006.64,2014.81,2004.21,2008.27,2710,295,0
2025-03-23 12:00:00+00:00,2008.34,2014.65,2008.25,2012.61,2264,295,0
2025-03-23 13:00:00+00:00,2012.79,2019.24,2010.36,2011.83,2505,295,0
2025-03-23 14:00:00+00:00,2011.84,2018.82,2001.36,2006.53,3496,295,0
2025-03-23 15:00:00+00:00,2006.5,2012.33,2005.15,2007.71,2641,295,0
2025-03-23 16:00:00+00:00,2007.76,2018.99,2003.47,2017.24,3014,295,0
2025-03-23 17:00:00+00:00,2017.27,2019.0,2001.11,2002.88,3358,295,0
2025-03-23 18:00:00+00:00,2002.93,2010.77,2001.99,2005.72,2943,295,0
2025-03-23 19:00:00+00:00,2005.76,2006.87,1994.72,1995.83,3442,295,0
2025-03-23 20:00:00+00:00,1995.74,2001.48,1986.0,1991.49,3070,295,0
2025-03-23 21:00:00+00:00,1991.45,1998.02,1989.09,1995.84,2375,295,0
2025-03-23 22:00:00+00:00,1995.83,1996.73,1991.57,1994.88,2079,295,0
2025-03-23 23:00:00+00:00,1994.91,1999.31,1990.7,1990.95,2150,295,0
2025-03-24 00:00:00+00:00,1990.92,1995.0,1984.94,1993.76,2546,295,0
2025-03-24 01:00:00+00:00,1993.7,1997.29,1979.31,1986.16,3860,295,0
2025-03-24 02:00:00+00:00,1986.09,2005.27,1985.81,2004.47,3485,295,0
2025-03-24 03:00:00+00:00,2004.64,2019.95,1995.38,1997.22,6008,295,0
2025-03-24 04:00:00+00:00,1997.34,1997.37,1976.26,1979.14,5847,295,0
2025-03-24 05:00:00+00:00,1979.08,1992.15,1977.11,1990.63,4046,295,0
2025-03-24 06:00:00+00:00,1990.49,2015.76,1988.66,2013.1,6287,295,0
2025-03-24 07:00:00+00:00,2013.11,2042.04,2013.09,2038.88,5964,295,0
2025-03-24 08:00:00+00:00,2038.97,2052.91,2037.46,2047.41,5371,295,0
2025-03-24 09:00:00+00:00,2047.52,2074.54,2047.48,2065.04,6183,295,0
2025-03-24 10:00:00+00:00,2065.06,2078.23,2064.46,2067.76,5105,295,0
2025-03-24 11:00:00+00:00,2067.79,2094.71,2067.32,2088.91,6514,295,0
2025-03-24 12:00:00+00:00,2088.86,2093.66,2083.59,2092.76,4603,295,0
2025-03-24 13:00:00+00:00,2092.66,2097.51,2086.76,2092.68,4566,295,0
2025-03-24 14:00:00+00:00,2092.72,2102.72,2086.23,2091.1,4003,295,0
2025-03-24 15:00:00+00:00,2091.35,2093.42,2077.36,2082.17,4654,295,0
2025-03-24 16:00:00+00:00,2082.15,2086.33,2071.98,2080.93,6506,295,0
2025-03-24 17:00:00+00:00,2081.03,2100.92,2076.19,2079.4,9453,295,0
2025-03-24 18:00:00+00:00,2079.6,2089.5,2073.96,2088.34,6108,295,0
2025-03-24 19:00:00+00:00,2088.37,2091.54,2066.28,2077.82,6193,295,0
2025-03-24 20:00:00+00:00,2077.78,2091.3,2075.63,2086.91,4329,295,0
2025-03-24 21:00:00+00:00,2086.76,2099.61,2079.87,2095.77,4088,295,0
2025-03-24 22:00:00+00:00,2095.85,2096.36,2083.7,2087.17,3479,295,0
2025-03-24 23:00:00+00:00,2087.07,2093.84,2081.24,2083.72,2596,295,0
2025-03-25 00:00:00+00:00,2083.65,2090.75,2078.82,2082.16,2656,295,0
2025-03-25 01:00:00+00:00,2082.29,2085.57,2074.25,2075.79,2819,295,0
2025-03-25 02:00:00+00:00,2075.75,2082.62,2066.87,2079.64,3479,295,0
2025-03-25 03:00:00+00:00,2079.63,2096.3,2075.56,2084.81,4431,295,0
2025-03-25 04:00:00+00:00,2084.83,2084.85,2054.56,2063.46,4632,295,0
2025-03-25 05:00:00+00:00,2063.55,2068.38,2060.4,2061.44,3723,295,0
2025-03-25 06:00:00+00:00,2061.4,2064.02,2039.94,2041.8,5847,295,0
