time,open,high,low,close,tick_volume,spread,real_volume
2025-07-25 19:45:00+00:00,3329.87,3331.38,3327.89,3329.66,2689,19,0
2025-07-25 20:00:00+00:00,3329.69,3333.48,3329.6,3333.18,3153,19,0
2025-07-25 20:15:00+00:00,3333.19,3335.07,3332.82,3334.23,3077,19,0
2025-07-25 20:30:00+00:00,3334.28,3335.64,3333.55,3335.56,2381,19,0
2025-07-25 20:45:00+00:00,3335.56,3336.8,3334.96,3335.93,2379,19,0
2025-07-25 21:00:00+00:00,3335.93,3338.75,3335.83,3338.51,2468,19,0
2025-07-25 21:15:00+00:00,3338.5,3339.33,3337.66,3338.4,2511,19,0
2025-07-25 21:30:00+00:00,3338.4,3338.99,3338.01,3338.68,1604,19,0
2025-07-25 21:45:00+00:00,3338.69,3339.36,3338.44,3338.77,1815,19,0
2025-07-25 22:00:00+00:00,3338.77,3340.23,3338.52,3340.16,2348,19,0
2025-07-25 22:15:00+00:00,3340.16,3340.25,3339.19,3339.65,1698,19,0
2025-07-25 22:30:00+00:00,3339.66,3340.01,3338.65,3338.77,2136,19,0
2025-07-25 22:45:00+00:00,3338.77,3339.16,3337.16,3337.65,2989,19,0
2025-07-25 23:00:00+00:00,3337.66,3338.35,3336.82,3337.13,1444,19,0
2025-07-25 23:15:00+00:00,3337.13,3337.76,3336.6,3337.25,1123,19,0
2025-07-25 23:30:00+00:00,3337.25,3339.1,3337.06,3338.8,1181,19,0
2025-07-25 23:45:00+00:00,3338.8,3338.8,3336.16,3336.93,1217,19,0
2025-07-28 01:00:00+00:00,3318.22,3335.32,3317.16,3332.91,4003,19,0
2025-07-28 01:15:00+00:00,3332.85,3333.78,3330.24,3330.69,1930,19,0
2025-07-28 01:30:00+00:00,3330.69,3332.51,3328.05,3328.58,1935,19,0
2025-07-28 01:45:00+00:00,3328.58,3330.43,3323.86,3329.61,2597,19,0
2025-07-28 02:00:00+00:00,3329.61,3337.35,3329.41,3335.29,2751,19,0
2025-07-28 02:15:00+00:00,3335.32,3337.27,3333.37,3333.51,1922,19,0
2025-07-28 02:30:00+00:00,3333.52,3333.73,3329.76,3332.93,1905,19,0
2025-07-28 02:45:00+00:00,3332.89,3333.71,3329.89,3333.6,1935,19,0
2025-07-28 03:00:00+00:00,3333.61,3336.01,3333.18,3333.66,2215,19,0
2025-07-28 03:15:00+00:00,3333.66,3334.87,3331.32,3332.43,2166,19,0
2025-07-28 03:30:00+00:00,3332.43,3334.21,3329.14,3329.63,2613,19,0
2025-07-28 03:45:00+00:00,3329.61,3333.65,3327.65,3333.33,2845,19,0
2025-07-28 04:00:00+00:00,3333.32,3338.73,3329.9,3335.02,4354,19,0
2025-07-28 04:15:00+00:00,3335.02,3338.38,3334.07,3335.42,3260,19,0
2025-07-28 04:30:00+00:00,3335.44,3338.68,3335.0,3337.51,3080,19,0
2025-07-28 04:45:00+00:00,3337.5,3337.64,3331.23,3331.97,3233,19,0
2025-07-28 05:00:00+00:00,3331.95,3333.69,3330.51,3332.95,2894,19,0
2025-07-28 05:15:00+00:00,3332.93,3335.64,3332.15,3335.52,1816,19,0
2025-07-28 05:30:00+00:00,3335.52,3336.52,3331.6,3332.7,2686,19,0
2025-07-28 05:45:00+00:00,3332.72,3335.78,3332.2,3335.53,1867,19,0
2025-07-28 06:00:00+00:00,3335.53,3338.44,3334.45,3338.04,2007,19,0
2025-07-28 06:15:00+00:00,3338.04,3338.95,3336.22,3336.83,2297,19,0
2025-07-28 06:30:00+00:00,3336.79,3339.01,3336.54,3338.91,1517,19,0
2025-07-28 06:45:00+00:00,3338.92,3343.24,3338.92,3343.19,2073,19,0
2025-07-28 07:00:00+00:00,3343.21,3343.98,3340.74,3342.23,1986,19,0
2025-07-28 07:15:00+00:00,3342.23,3343.78,3339.85,3340.58,1998,19,0
2025-07-28 07:30:00+00:00,3340.59,3341.55,3339.85,3340.25,1535,19,0
2025-07-28 07:45:00+00:00,3340.24,3341.59,3339.44,3339.62,1396,19,0
2025-07-28 08:00:00+00:00,3339.62,3340.52,3338.56,3338.9,1796,19,0
2025-07-28 08:15:00+00:00,3338.9,3339.33,3338.05,3338.59,1601,19,0
2025-07-28 08:30:00+00:00,3338.57,3341.02,3338.07,3339.26,2578,19,0
2025-07-28 08:45:00+00:00,3339.26,3344.17,3339.23,3343.32,2594,19,0
2025-07-28 09:00:00+00:00,3343.32,3345.31,3341.17,3342.15,3240,19,0
2025-07-28 09:15:00+00:00,3342.15,3342.45,3338.83,3339.37,2888,19,0
2025-07-28 09:30:00+00:00,3339.39,3339.46,3335.76,3338.65,3026,19,0
2025-07-28 09:45:00+00:00,3338.65,3340.91,3337.37,3340.1,2656,19,0
2025-07-28 10:00:00+00:00,3340.12,3341.5,3338.64,3339.98,2832,19,0
2025-07-28 10:15:00+00:00,3339.97,3341.93,3338.94,3340.11,2374,19,0
2025-07-28 10:30:00+00:00,3340.11,3340.12,3334.97,3337.97,3125,19,0
2025-07-28 10:45:00+00:00,3337.95,3338.29,3333.89,3334.97,2534,19,0
2025-07-28 11:00:00+00:00,3334.9,3338.81,3334.76,3337.43,2496,19,0
2025-07-28 11:15:00+00:00,3337.45,3338.42,3336.21,3336.54,2282,19,0
2025-07-28 11:30:00+00:00,3336.53,3337.53,3332.35,3333.83,2801,19,0
2025-07-28 11:45:00+00:00,3333.85,3336.08,3332.4,3336.06,2394,19,0
2025-07-28 12:00:00+00:00,3336.06,3338.87,3335.92,3338.01,2637,19,0
2025-07-28 12:15:00+00:00,3337.99,3340.77,3337.44,3339.29,2660,19,0
2025-07-28 12:30:00+00:00,3339.29,3339.29,3335.98,3337.63,2412,19,0
2025-07-28 12:45:00+00:00,3337.63,3339.05,3335.98,3337.78,1899,19,0
2025-07-28 13:00:00+00:00,3337.77,3338.81,3336.32,3337.72,1593,19,0
2025-07-28 13:15:00+00:00,3337.73,3338.65,3335.42,3337.14,2518,19,0
2025-07-28 13:30:00+00:00,3337.16,3338.18,3334.21,3336.39,2847,19,0
2025-07-28 13:45:00+00:00,3336.39,3338.26,3335.76,3335.87,2420,19,0
2025-07-28 14:00:00+00:00,3335.93,3337.45,3335.71,3336.25,2112,19,0
