time,open,high,low,close,volume,tick_volume,spread
2025-09-04T11:00:00+00:00,45230.25,45230.35,45191.25,45203.85,2486,251,0
2025-09-04T12:00:00+00:00,45205.05,45241.35,45201.55,45238.35,1675,251,0
2025-09-04T13:00:00+00:00,45238.25,45274.27,45223.45,45242.35,2307,251,0
2025-09-04T14:00:00+00:00,45241.45,45276.75,45186.8,45203.25,2428,251,0
2025-09-04T15:00:00+00:00,45203.75,45246.35,45197.55,45235.45,5595,140,0
2025-09-04T16:00:00+00:00,45235.25,45326.45,45161.45,45320.45,18934,251,0
2025-09-04T17:00:00+00:00,45309.95,45403.25,45202.52,45391.3,21245,251,0
2025-09-04T18:00:00+00:00,45391.65,45491.35,45381.45,45461.45,13197,251,0
2025-09-04T19:00:00+00:00,45461.75,45499.55,45437.25,45456.05,9567,251,0
2025-09-04T20:00:00+00:00,45455.95,45579.05,45453.55,45571.15,7448,251,0
2025-09-04T21:00:00+00:00,45571.05,45613.55,45558.95,45573.15,6401,251,0
2025-09-04T22:00:00+00:00,45573.05,45636.95,45569.57,45612.05,9453,251,0
2025-09-04T23:00:00+00:00,45612.95,45645.05,45596.47,45630.05,3218,251,0
2025-09-05T01:00:00+00:00,45602.35,45630.15,45601.55,45628.15,1151,251,0
2025-09-05T02:00:00+00:00,45627.45,45632.15,45615.25,45619.5,757,251,0
2025-09-05T03:00:00+00:00,45618.47,45648.25,45613.95,45640.45,1294,251,0
2025-09-05T04:00:00+00:00,45639.85,45644.25,45621.85,45634.05,814,251,0
2025-09-05T05:00:00+00:00,45634.65,45641.75,45626.35,45631.75,479,251,0
2025-09-05T06:00:00+00:00,45631.65,45631.65,45616.25,45630.15,382,251,0
2025-09-05T07:00:00+00:00,45631.25,45649.35,45628.52,45629.25,441,251,0
2025-09-05T08:00:00+00:00,45630.65,45675.75,45624.05,45666.05,921,251,0
2025-09-05T09:00:00+00:00,45665.92,45693.65,45655.75,45666.65,1640,251,0
2025-09-05T10:00:00+00:00,45666.75,45679.9,45603.57,45638.55,2970,251,0
2025-09-05T11:00:00+00:00,45638.15,45644.35,45612.05,45615.25,1772,251,0
2025-09-05T12:00:00+00:00,45615.15,45621.65,45585.15,45585.85,1317,251,0
2025-09-05T13:00:00+00:00,45584.67,45608.65,45583.37,45595.15,1188,251,0
2025-09-05T14:00:00+00:00,45595.05,45615.25,45541.65,45541.95,1942,251,0
2025-09-05T15:00:00+00:00,45542.35,45629.65,45417.9,45623.65,17566,140,0
2025-09-05T16:00:00+00:00,45623.95,45762.25,45593.92,45689.65,29204,251,0
2025-09-05T17:00:00+00:00,45690.15,45694.65,45208.15,45227.65,52207,251,0
2025-09-05T18:00:00+00:00,45225.85,45409.15,45188.75,45333.35,34815,251,0
2025-09-05T19:00:00+00:00,45333.55,45411.85,45296.25,45390.45,26675,251,0
2025-09-05T20:00:00+00:00,45390.65,45398.55,45257.35,45285.15,23023,251,0
2025-09-05T21:00:00+00:00,45285.25,45401.05,45268.65,45389.15,14693,251,0
2025-09-05T22:00:00+00:00,45387.92,45451.05,45343.75,45398.5,17354,251,0
2025-09-05T23:00:00+00:00,45399.25,45402.45,45360.35,45399.35,2383,251,0
2025-09-08T01:00:00+00:00,45395.85,45483.02,45353.92,45466.65,2270,251,0
2025-09-08T02:00:00+00:00,45466.85,45507.45,45463.35,45491.65,2272,251,0
2025-09-08T03:00:00+00:00,45491.45,45506.25,45446.85,45448.05,2204,251,0
2025-09-08T04:00:00+00:00,45447.75,45471.45,45439.72,45455.25,1523,251,0
2025-09-08T05:00:00+00:00,45455.75,45457.75,45414.25,45436.55,1245,251,0
2025-09-08T06:00:00+00:00,45436.65,45467.95,45433.35,45452.55,1019,251,0
2025-09-08T07:00:00+00:00,45451.85,45455.65,45420.45,45426.7,963,251,0
2025-09-08T08:00:00+00:00,45426.65,45450.55,45412.85,45419.75,1147,251,0
2025-09-08T09:00:00+00:00,45419.95,45479.45,45419.42,45456.85,2167,251,0
2025-09-08T10:00:00+00:00,45455.85,45524.25,45450.15,45476.5,3051,251,0
2025-09-08T11:00:00+00:00,45476.15,45503.75,45470.45,45485.05,2553,251,0
2025-09-08T12:00:00+00:00,45485.85,45489.95,45447.52,45477.85,1522,251,0
2025-09-08T13:00:00+00:00,45478.05,45487.65,45467.15,45477.65,1632,251,0
2025-09-08T14:00:00+00:00,45477.05,45495.65,45451.05,45451.45,1832,251,0
2025-09-08T15:00:00+00:00,45453.15,45494.65,45413.95,45484.25,2848,251,0
2025-09-08T16:00:00+00:00,45485.15,45514.75,45265.65,45317.95,23044,251,0
2025-09-08T17:00:00+00:00,45317.75,45466.35,45280.25,45455.35,21860,251,0
2025-09-08T18:00:00+00:00,45455.55,45503.55,45403.55,45438.65,12800,251,0
2025-09-08T19:00:00+00:00,45438.45,45444.35,45339.15,45403.05,12131,251,0
2025-09-08T20:00:00+00:00,45402.7,45417.75,45297.35,45323.05,9691,251,0
2025-09-08T21:00:00+00:00,45322.95,45461.15,45304.45,45450.15,8522,251,0
2025-09-08T22:00:00+00:00,45449.25,45534.85,45381.35,45524.85,11732,251,0
2025-09-08T23:00:00+00:00,45523.95,45538.85,45507.35,45525.85,1837,251,0
2025-09-09T01:00:00+00:00,45547.15,45581.85,45544.15,45580.2,1090,251,0
2025-09-09T02:00:00+00:00,45580.65,45590.05,45561.45,45562.65,626,251,0
2025-09-09T03:00:00+00:00,45563.15,45570.2,45534.25,45536.15,1166,251,0
2025-09-09T04:00:00+00:00,45535.95,45548.35,45510.45,45530.35,1151,251,0
2025-09-09T05:00:00+00:00,45530.55,45579.85,45530.55,45559.2,957,251,0
2025-09-09T06:00:00+00:00,45559.55,45583.45,45557.65,45575.35,704,251,0
2025-09-09T07:00:00+00:00,45575.45,45575.45,45556.15,45564.35,500,251,0
2025-09-09T08:00:00+00:00,45563.6,45570.85,45528.85,45559.35,1080,251,0
2025-09-09T09:00:00+00:00,45559.25,45595.85,45553.25,45579.2,1925,251,0
2025-09-09T10:00:00+00:00,45579.35,45618.35,45545.45,45551.55,2797,251,0
2025-09-09T11:00:00+00:00,45551.45,45564.85,45518.25,45530.65,3085,251,0
2025-09-09T12:00:00+00:00,45530.15,45547.65,45516.95,45529.85,1720,251,0
2025-09-09T13:00:00+00:00,45530.22,45543.65,45502.1,45511.55,1478,251,0
2025-09-09T14:00:00+00:00,45512.25,45589.85,45497.95,45573.75,2651,251,0
2025-09-09T15:00:00+00:00,45573.65,45583.2,45545.95,45570.5,2276,251,0
2025-09-09T16:00:00+00:00,45570.2,45574.35,45456.35,45506.45,21505,251,0
2025-09-09T17:00:00+00:00,45505.45,45577.75,45420.55,45537.65,29649,251,0
2025-09-09T18:00:00+00:00,45537.95,45677.35,45533.05,45547.75,15456,251,0
2025-09-09T19:00:00+00:00,45547.7,45631.35,45516.35,45609.65,11038,251,0
2025-09-09T20:00:00+00:00,45609.15,45728.2,45591.25,45708.55,9244,251,0
2025-09-09T21:00:00+00:00,45707.65,45752.05,45693.47,45696.45,7781,251,0
2025-09-09T22:00:00+00:00,45695.75,45753.15,45648.65,45699.55,8956,251,0
2025-09-09T23:00:00+00:00,45699.45,45704.75,45638.65,45652.25,4383,251,0
2025-09-10T01:00:00+00:00,45639.85,45664.85,45631.05,45648.65,1356,251,0
2025-09-10T02:00:00+00:00,45649.55,45650.45,45599.22,45607.25,1396,251,0
2025-09-10T03:00:00+00:00,45606.55,45650.75,45600.25,45636.65,1378,251,0
2025-09-10T04:00:00+00:00,45637.05,45673.15,45627.27,45658.45,1235,251,0
2025-09-10T05:00:00+00:00,45658.65,45666.25,45637.35,45660.75,931,251,0
2025-09-10T06:00:00+00:00,45660.45,45666.75,45653.15,45662.85,465,251,0
2025-09-10T07:00:00+00:00,45664.22,45680.85,45659.62,45678.75,447,251,0
2025-09-10T08:00:00+00:00,45678.05,45679.05,45654.55,45665.85,825,251,0
2025-09-10T09:00:00+00:00,45665.95,45670.55,45640.45,45650.85,1703,251,0
2025-09-10T10:00:00+00:00,45650.65,45698.25,45631.95,45678.35,2881,251,0
2025-09-10T11:00:00+00:00,45677.15,45699.65,45602.15,45617.05,3022,251,0
2025-09-10T12:00:00+00:00,45617.15,45627.05,45574.45,45622.75,2561,251,0
2025-09-10T13:00:00+00:00,45622.65,45655.77,45618.75,45655.2,1484,251,0
2025-09-10T14:00:00+00:00,45655.45,45663.55,45626.75,45637.1,2006,251,0
2025-09-10T15:00:00+00:00,45637.77,45789.79,45616.55,45705.45,10113,160,0
2025-09-10T16:00:00+00:00,45706.15,45741.25,45577.57,45621.85,27794,251,0
2025-09-10T17:00:00+00:00,45621.35,45684.35,45468.3,45468.3,24065,251,0
2025-09-10T18:00:00+00:00,45468.35,45524.45,45369.32,45497.35,16066,251,0
2025-09-10T19:00:00+00:00,45497.55,45550.37,45402.75,45489.65,11697,251,0
2025-09-10T20:00:00+00:00,45489.55,45540.85,45421.57,45461.65,11461,251,0
2025-09-10T21:00:00+00:00,45459.35,45524.25,45435.42,45511.25,11732,251,0
2025-09-10T22:00:00+00:00,45510.55,45530.85,45379.95,45494.45,16428,251,0
2025-09-10T23:00:00+00:00,45494.25,45509.55,45460.05,45479.55,2692,251,0
2025-09-11T01:00:00+00:00,45477.05,45541.85,45477.05,45521.45,972,251,0
2025-09-11T02:00:00+00:00,45520.65,45552.55,45514.65,45530.75,1016,251,0
2025-09-11T03:00:00+00:00,45530.65,45543.45,45496.85,45533.55,1675,251,0
2025-09-11T04:00:00+00:00,45533.45,45548.75,45524.05,45547.65,1371,251,0
2025-09-11T05:00:00+00:00,45547.55,45550.15,45527.37,45538.45,923,251,0
2025-09-11T06:00:00+00:00,45538.85,45541.25,45531.05,45533.95,670,251,0
2025-09-11T07:00:00+00:00,45533.65,45541.42,45502.75,45505.05,1071,251,0
2025-09-11T08:00:00+00:00,45505.32,45519.95,45479.85,45496.05,1613,251,0
2025-09-11T09:00:00+00:00,45495.85,45559.35,45486.55,45543.95,1890,251,0
2025-09-11T10:00:00+00:00,45544.05,45556.75,45519.05,45546.95,3169,251,0
2025-09-11T11:00:00+00:00,45545.75,45552.15,45520.95,45530.55,1865,251,0
2025-09-11T12:00:00+00:00,45530.25,45564.05,45521.37,45562.55,1166,251,0
2025-09-11T13:00:00+00:00,45563.65,45594.65,45559.42,45589.35,1329,251,0
2025-09-11T14:00:00+00:00,45591.25,45601.85,45567.57,45577.05,1571,251,0
2025-09-11T15:00:00+00:00,45576.45,45639.15,45498.45,45638.35,15707,140,0
2025-09-11T16:00:00+00:00,45638.15,45934.45,45562.65,45922.35,24193,251,0
2025-09-11T17:00:00+00:00,45922.85,46078.55,45913.35,46037.95,27340,251,0
2025-09-11T18:00:00+00:00,46037.75,46098.75,46004.35,46051.95,30859,251,0
2025-09-11T19:00:00+00:00,46051.75,46103.15,46043.15,46079.95,29587,251,0
2025-09-11T20:00:00+00:00,46079.75,46118.85,46060.45,46114.07,15727,251,0
2025-09-11T21:00:00+00:00,46114.27,46138.85,46075.45,46078.85,9062,251,0
2025-09-11T22:00:00+00:00,46078.75,46142.85,46069.05,46102.9,10709,251,0
2025-09-11T23:00:00+00:00,46103.5,46121.22,46090.35,46111.47,2264,251,0
2025-09-12T01:00:00+00:00,46107.67,46131.47,46106.57,46111.87,1498,326,0
2025-09-12T02:00:00+00:00,46113.02,46128.97,46105.67,46112.57,817,326,0
