time,open,high,low,close,volume,tick_volume,spread
2022-10-24T15:00:00+00:00,31348.55,31373.55,31233.55,31366.05,3277,290,0
2022-10-24T16:00:00+00:00,31366.55,31596.7,31248.7,31511.7,4570,260,0
2022-10-24T17:00:00+00:00,31514.7,31514.7,31183.7,31392.7,5409,260,0
2022-10-24T18:00:00+00:00,31393.7,31517.7,31309.7,31504.7,4753,260,0
2022-10-24T19:00:00+00:00,31505.7,31527.7,31438.7,31444.7,3895,260,0
2022-10-24T20:00:00+00:00,31444.7,31457.7,31376.7,31435.7,3489,260,0
2022-10-24T21:00:00+00:00,31437.7,31615.7,31426.7,31606.7,3124,260,0
2022-10-24T22:00:00+00:00,31605.7,31624.7,31470.7,31532.7,3363,260,0
2022-10-24T23:00:00+00:00,31529.15,31535.55,31491.55,31498.15,1417,290,0
2022-10-25T01:00:00+00:00,31501.15,31574.55,31493.55,31574.55,964,290,0
2022-10-25T02:00:00+00:00,31573.55,31592.55,31524.55,31535.55,1141,290,0
2022-10-25T03:00:00+00:00,31535.55,31581.55,31493.55,31552.55,2121,290,0
2022-10-25T04:00:00+00:00,31552.55,31561.55,31430.55,31496.55,3098,290,0
2022-10-25T05:00:00+00:00,31497.55,31501.55,31456.55,31497.55,2190,290,0
2022-10-25T06:00:00+00:00,31498.55,31557.55,31483.55,31533.55,2019,290,0
2022-10-25T07:00:00+00:00,31532.55,31574.55,31526.55,31548.55,952,290,0
2022-10-25T08:00:00+00:00,31547.55,31558.55,31505.55,31531.55,1851,290,0
2022-10-25T09:00:00+00:00,31529.55,31588.55,31522.55,31547.55,2066,290,0
2022-10-25T10:00:00+00:00,31554.55,31573.55,31478.55,31511.55,3153,290,0
2022-10-25T11:00:00+00:00,31513.55,31545.55,31454.55,31465.55,2373,290,0
2022-10-25T12:00:00+00:00,31467.05,31467.05,31368.05,31395.55,2217,290,0
2022-10-25T13:00:00+00:00,31396.55,31429.55,31361.05,31415.55,2238,290,0
2022-10-25T14:00:00+00:00,31415.55,31453.55,31383.55,31394.55,1898,290,0
2022-10-25T15:00:00+00:00,31391.55,31399.55,31332.55,31397.55,2778,290,0
2022-10-25T16:00:00+00:00,31397.55,31712.7,31396.55,31712.7,3953,260,0
2022-10-25T17:00:00+00:00,31715.7,31771.05,31604.7,31697.05,4265,260,0
2022-10-25T18:00:00+00:00,31697.05,31816.05,31668.05,31780.05,3222,260,0
2022-10-25T19:00:00+00:00,31781.05,31831.05,31739.7,31747.7,2787,260,0
2022-10-25T20:00:00+00:00,31747.7,31790.7,31705.7,31739.7,3367,260,0
2022-10-25T21:00:00+00:00,31738.7,31852.7,31732.7,31779.7,2580,260,0
2022-10-25T22:00:00+00:00,31779.7,31900.7,31778.7,31867.7,2991,260,0
2022-10-25T23:00:00+00:00,31857.55,31901.55,31816.55,31867.15,2732,290,0
2022-10-26T01:00:00+00:00,31787.15,31845.55,31763.92,31791.55,2132,290,0
2022-10-26T02:00:00+00:00,31790.55,31801.55,31762.55,31788.55,1099,290,0
2022-10-26T03:00:00+00:00,31787.55,31805.55,31740.55,31750.55,1699,290,0
2022-10-26T04:00:00+00:00,31750.55,31804.55,31732.55,31787.55,2102,290,0
2022-10-26T05:00:00+00:00,31787.55,31822.55,31787.55,31805.55,1549,290,0
2022-10-26T06:00:00+00:00,31805.55,31816.55,31782.55,31796.55,1275,290,0
2022-10-26T07:00:00+00:00,31797.55,31812.55,31784.55,31786.55,856,290,0
2022-10-26T08:00:00+00:00,31785.55,31810.55,31760.55,31762.55,1488,290,0
2022-10-26T09:00:00+00:00,31764.55,31816.55,31752.55,31781.55,1919,290,0
2022-10-26T10:00:00+00:00,31788.55,31863.55,31760.55,31843.55,3161,290,0
2022-10-26T11:00:00+00:00,31842.55,31897.55,31823.55,31888.55,2594,290,0
2022-10-26T12:00:00+00:00,31888.55,31889.55,31797.55,31797.55,2366,290,0
2022-10-26T13:00:00+00:00,31797.55,31863.55,31777.55,31846.55,2416,290,0
2022-10-26T14:00:00+00:00,31844.55,31896.55,31810.55,31828.55,2588,290,0
2022-10-26T15:00:00+00:00,31825.55,31855.05,31742.55,31777.55,2874,290,0
2022-10-26T16:00:00+00:00,31777.55,31964.7,31755.55,31855.7,4140,260,0
2022-10-26T17:00:00+00:00,31903.65,32116.05,31899.05,32056.7,4651,260,0
2022-10-26T18:00:00+00:00,32056.7,32196.7,32055.7,32151.7,3599,260,0
2022-10-26T19:00:00+00:00,32152.7,32176.7,31969.7,31992.7,3424,260,0
2022-10-26T20:00:00+00:00,31992.7,32007.7,31910.7,31977.7,3775,260,0
2022-10-26T21:00:00+00:00,31978.7,32026.7,31840.7,31866.7,3445,260,0
2022-10-26T22:00:00+00:00,31866.7,31941.7,31800.7,31867.7,3784,260,0
2022-10-26T23:00:00+00:00,31864.55,32000.55,31864.55,31980.15,2538,290,0
2022-10-27T01:00:00+00:00,31941.15,31989.55,31928.55,31982.55,1129,290,0
2022-10-27T02:00:00+00:00,31982.55,32050.55,31982.55,32032.55,1186,290,0
2022-10-27T03:00:00+00:00,32027.55,32067.55,31982.55,32009.55,1840,290,0
2022-10-27T04:00:00+00:00,32007.55,32058.55,32006.55,32030.55,2186,290,0
2022-10-27T05:00:00+00:00,32029.55,32032.55,31970.55,31997.55,1793,290,0
2022-10-27T06:00:00+00:00,31998.55,32050.55,31998.55,32050.55,1269,290,0
