2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2666.22000 (RSI=84.2, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2673.68000 (RSI=82.4, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2674.55000 (RSI=84.3, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2690.63000 (RSI=19.0, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2689.93000 (RSI=16.8, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2688.18000 (RSI=12.6, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2687.05000 (RSI=10.5, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2687.21000 (RSI=12.9, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2673.54000 (RSI=82.4, extreme overbought)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2661.86000 (RSI=19.1, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2660.98000 (RSI=17.5, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2660.00000 (RSI=19.9, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2642.10000 (RSI=15.7, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2604.59000 (RSI=18.1, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2591.58000 (RSI=17.9, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2593.21000 (RSI=19.2, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2593.27000 (RSI=19.7, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2596.31000 (RSI=17.4, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2588.97000 (RSI=17.1, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2583.82000 (RSI=17.8, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2584.12000 (RSI=19.7, extreme oversold)
2026-03-25 07:14:50 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2581.99000 (RSI=16.6, extreme oversold)
